time,open,high,low,close
2026-04-08 22:15:00+00:00,92.327,92.337,92.306,92.334
2026-04-08 22:30:00+00:00,92.335,92.375,92.335,92.355
2026-04-08 22:45:00+00:00,92.355,92.374,92.35,92.37
2026-04-08 23:00:00+00:00,92.37,92.396,92.364,92.389
2026-04-08 23:15:00+00:00,92.389,92.405,92.378,92.393
2026-04-08 23:30:00+00:00,92.393,92.434,92.393,92.428
2026-04-08 23:45:00+00:00,92.428,92.45,92.403,92.41
2026-04-09 00:00:00+00:00,92.411,92.446,92.326,92.326
2026-04-09 00:15:00+00:00,92.326,92.388,92.318,92.377
2026-04-09 00:30:00+00:00,92.376,92.46,92.374,92.446
2026-04-09 00:45:00+00:00,92.45,92.536,92.408,92.524
2026-04-09 01:00:00+00:00,92.524,92.577,92.49,92.555
2026-04-09 01:15:00+00:00,92.556,92.567,92.521,92.559
2026-04-09 01:30:00+00:00,92.557,92.631,92.556,92.588
2026-04-09 01:45:00+00:00,92.587,92.611,92.556,92.568
2026-04-09 02:00:00+00:00,92.568,92.584,92.513,92.522
2026-04-09 02:15:00+00:00,92.522,92.578,92.502,92.57
2026-04-09 02:30:00+00:00,92.569,92.604,92.566,92.578
2026-04-09 02:45:00+00:00,92.578,92.601,92.542,92.57
2026-04-09 03:00:00+00:00,92.57,92.581,92.524,92.539
2026-04-09 03:15:00+00:00,92.538,92.553,92.508,92.548
2026-04-09 03:30:00+00:00,92.547,92.566,92.536,92.563
2026-04-09 03:45:00+00:00,92.563,92.641,92.558,92.587
2026-04-09 04:00:00+00:00,92.587,92.619,92.575,92.615
2026-04-09 04:15:00+00:00,92.615,92.621,92.588,92.613
2026-04-09 04:30:00+00:00,92.612,92.643,92.612,92.625
2026-04-09 04:45:00+00:00,92.625,92.639,92.593,92.596
2026-04-09 05:00:00+00:00,92.595,92.662,92.592,92.631
2026-04-09 05:15:00+00:00,92.63,92.676,92.63,92.638
2026-04-09 05:30:00+00:00,92.638,92.655,92.623,92.639
2026-04-09 05:45:00+00:00,92.639,92.651,92.586,92.6
2026-04-09 06:00:00+00:00,92.607,92.641,92.593,92.628
2026-04-09 06:15:00+00:00,92.628,92.664,92.604,92.649
2026-04-09 06:30:00+00:00,92.647,92.666,92.598,92.637
2026-04-09 06:45:00+00:00,92.636,92.681,92.615,92.675
2026-04-09 07:00:00+00:00,92.675,92.747,92.667,92.739
2026-04-09 07:15:00+00:00,92.738,92.741,92.668,92.698
2026-04-09 07:30:00+00:00,92.698,92.726,92.66,92.72
2026-04-09 07:45:00+00:00,92.72,92.737,92.675,92.684
2026-04-09 08:00:00+00:00,92.683,92.716,92.663,92.705
2026-04-09 08:15:00+00:00,92.705,92.726,92.681,92.694
2026-04-09 08:30:00+00:00,92.694,92.724,92.692,92.693
2026-04-09 08:45:00+00:00,92.694,92.724,92.685,92.693
2026-04-09 09:00:00+00:00,92.691,92.734,92.667,92.724
2026-04-09 09:15:00+00:00,92.724,92.735,92.713,92.725
2026-04-09 09:30:00+00:00,92.726,92.75,92.705,92.726
