trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
582,2025-12-30 13:55:00,2025-12-30 14:05:00,SELL,4642.596,4636.078429,0.5,4646.690143,1.364714,-0.12,5.0,0.03,WIN,CHANDELIER,-0.25,6.78,-2.39,-2.36
583,2025-12-30 14:10:00,2025-12-30 14:35:00,SELL,4634.944,4641.088857,1.0,4641.088857,2.048286,-0.19,8.0,-0.04,LOSS,SL,0.21,0.0,-2.36,-2.4
584,2025-12-30 14:40:00,2025-12-30 14:45:00,SELL,4643.067,4638.774,0.5,4649.199,2.044,-0.12,5.0,0.03,WIN,CHANDELIER,-0.23,4.1,-2.4,-2.37
585,2025-12-31 00:00:00,2025-12-31 00:35:00,SELL,4630.664,4636.925429,1.0,4636.925429,2.087143,-0.12,5.0,-0.04,LOSS,SL,0.34,0.0,-2.37,-2.42
586,2025-12-31 00:40:00,2025-12-31 00:55:00,SELL,4634.346,4637.063071,1.0,4640.956071,2.203357,-0.12,5.0,-0.02,LOSS,CHANDELIER,0.15,1.77,-2.42,-2.43
587,2025-12-31 01:00:00,2025-12-31 01:30:00,SELL,4632.523,4638.827071,1.0,4638.827071,2.101357,-0.07,3.0,-0.04,LOSS,SL,0.56,0.0,-2.43,-2.47
588,2025-12-31 01:35:00,2025-12-31 02:00:00,SELL,4640.877,4646.875286,1.0,4646.875286,1.999429,-0.07,3.0,-0.04,LOSS,SL,0.52,0.0,-2.47,-2.51
589,2025-12-31 02:05:00,2025-12-31 02:15:00,SELL,4649.323,4644.123,0.5,4653.436,1.371,-0.08,3.0,0.03,WIN,CHANDELIER,-0.34,5.79,-2.51,-2.49
590,2025-12-31 02:20:00,2025-12-31 03:45:00,SELL,4633.253,4637.7705,1.0,4641.1835,2.6435,-0.12,5.0,-0.03,LOSS,CHANDELIER,0.24,1.29,-2.49,-2.52
591,2026-01-01 00:30:00,2026-01-01 01:15:00,SELL,4653.727,4658.686071,1.0,4661.702071,2.658357,-0.13,5.0,-0.03,LOSS,CHANDELIER,0.25,1.13,-2.52,-2.55
592,2026-01-01 01:20:00,2026-01-01 02:15:00,SELL,4641.293,4646.305429,1.0,4650.371429,3.026143,-0.08,3.0,-0.03,LOSS,CHANDELIER,0.42,1.34,-2.55,-2.58
593,2026-01-01 04:10:00,2026-01-01 04:20:00,SELL,4653.399,4652.505679,0.5,4658.790214,1.797071,-0.08,3.0,0.01,WIN,CHANDELIER,-0.19,3.0,-2.58,-2.57
594,2026-01-01 04:25:00,2026-01-01 04:50:00,SELL,4650.74,4657.355214,1.0,4657.355214,2.205071,-0.13,5.0,-0.04,LOSS,SL,0.33,0.0,-2.57,-2.61
595,2026-01-01 04:55:00,2026-01-01 05:00:00,SELL,4659.183,4657.811071,0.5,4664.602286,1.806429,-0.13,5.0,0.02,WIN,CHANDELIER,-0.12,3.26,-2.61,-2.59
596,2026-01-01 05:05:00,2026-01-01 05:30:00,SELL,4654.788,4661.417571,1.0,4661.417571,2.209857,-0.13,5.0,-0.04,LOSS,SL,0.33,0.0,-2.59,-2.64
597,2026-01-02 00:30:00,2026-01-02 00:55:00,SELL,4682.948,4680.241107,0.5,4689.612929,2.221643,-0.13,5.0,0.02,WIN,CHANDELIER,-0.17,3.72,-2.64,-2.61
598,2026-01-02 23:50:00,2026-01-03 00:30:00,SELL,4671.008,4671.109321,0.5,4679.380786,2.790929,-0.13,5.0,0.02,WIN,CHANDELIER,-0.13,2.46,-2.61,-2.6
599,2026-01-03 00:35:00,2026-01-03 00:45:00,SELL,4663.689,4660.844536,0.5,4671.981643,2.764214,-0.21,8.0,0.03,WIN,CHANDELIER,-0.13,3.53,-2.6,-2.57
600,2026-01-03 00:55:00,2026-01-03 01:30:00,SELL,4657.588,4666.694929,1.0,4666.694929,3.035643,-0.21,8.0,-0.06,LOSS,SL,0.29,0.0,-2.57,-2.63
601,2026-01-03 01:35:00,2026-01-03 03:05:00,SELL,4666.044,4671.315,1.0,4674.096,2.684,-0.13,5.0,-0.03,LOSS,CHANDELIER,0.26,1.04,-2.63,-2.66
602,2026-01-03 03:10:00,2026-01-03 03:55:00,SELL,4662.982,4672.0165,1.0,4672.0165,3.0115,-0.08,3.0,-0.06,LOSS,SL,0.73,0.0,-2.66,-2.72
603,2026-01-03 04:00:00,2026-01-03 04:25:00,SELL,4674.853,4681.247929,1.0,4681.247929,2.131643,-0.08,3.0,-0.04,LOSS,SL,0.5,0.0,-2.72,-2.76
604,2026-01-04 05:20:00,2026-01-04 05:55:00,SELL,4717.571,4723.226214,1.0,4723.226214,1.885071,-0.08,3.0,-0.04,LOSS,SL,0.43,0.0,-2.76,-2.8
605,2026-01-04 06:00:00,2026-01-04 06:05:00,SELL,4725.896,4722.155286,0.5,4730.378429,1.494143,-0.08,3.0,0.02,WIN,CHANDELIER,-0.25,4.5,-2.8,-2.77
606,2026-01-04 06:10:00,2026-01-04 06:20:00,SELL,4720.615,4719.210643,0.5,4726.272571,1.885857,-0.14,5.0,0.02,WIN,CHANDELIER,-0.12,3.24,-2.77,-2.76
607,2026-01-04 06:25:00,2026-01-04 06:55:00,SELL,4716.435,4714.76525,0.5,4723.6245,2.3965,-0.22,8.0,0.02,WIN,CHANDELIER,-0.09,3.2,-2.76,-2.74
608,2026-01-04 07:00:00,2026-01-04 07:20:00,SELL,4711.493,4700.697,0.5,4721.045,3.184,-0.22,8.0,0.05,WIN,CHANDELIER,-0.25,5.39,-2.74,-2.68
609,2026-01-04 12:25:00,2026-01-04 12:45:00,SELL,4646.008,4643.790107,0.5,4655.666929,3.219643,-0.21,8.0,0.03,WIN,CHANDELIER,-0.13,3.19,-2.68,-2.65
610,2026-01-05 03:35:00,2026-01-05 03:40:00,SELL,4643.766,4631.473286,0.5,4650.261429,2.165143,-0.21,8.0,0.05,WIN,CHANDELIER,-0.25,7.68,-2.65,-2.6
611,2026-01-05 03:45:00,2026-01-05 04:25:00,SELL,4628.696,4638.498286,1.0,4638.498286,3.267429,-0.21,8.0,-0.06,LOSS,SL,0.31,0.0,-2.6,-2.66
612,2026-01-05 04:30:00,2026-01-05 05:00:00,SELL,4640.412,4647.774643,1.0,4647.774643,2.454214,-0.13,5.0,-0.05,LOSS,SL,0.36,0.0,-2.66,-2.71
613,2026-01-05 05:05:00,2026-01-05 05:15:00,SELL,4650.341,4652.83,1.0,4654.448,1.369,-0.08,3.0,-0.02,LOSS,CHANDELIER,0.2,1.18,-2.71,-2.73
614,2026-01-05 05:20:00,2026-01-05 05:30:00,SELL,4650.141,4650.582107,0.5,4654.813929,1.557643,-0.08,3.0,0.01,WIN,CHANDELIER,-0.11,2.22,-2.73,-2.72
615,2026-01-05 09:45:00,2026-01-05 10:00:00,SELL,4622.949,4626.1485,1.0,4631.0325,2.6945,-0.14,5.0,-0.02,LOSS,CHANDELIER,0.15,1.81,-2.72,-2.74
616,2026-01-06 00:05:00,2026-01-06 00:10:00,SELL,4651.962,4650.825929,0.5,4659.838714,2.625571,-0.14,5.0,0.02,WIN,CHANDELIER,-0.15,2.93,-2.74,-2.72
617,2026-01-06 00:15:00,2026-01-06 00:20:00,SELL,4646.039,4645.783286,0.5,4655.410143,3.123714,-0.14,5.0,0.02,WIN,CHANDELIER,-0.15,2.58,-2.72,-2.7
618,2026-01-06 00:25:00,2026-01-06 01:10:00,SELL,4639.539,4647.4455,1.0,4647.4455,2.6355,-0.22,8.0,-0.05,LOSS,SL,0.24,0.0,-2.7,-2.75
619,2026-01-06 01:15:00,2026-01-06 01:50:00,SELL,4646.048,4654.199214,1.0,4654.199214,2.717071,-0.14,5.0,-0.05,LOSS,SL,0.38,0.0,-2.75,-2.8
620,2026-01-06 01:55:00,2026-01-06 02:15:00,SELL,4656.673,4651.012286,0.5,4661.728429,1.685143,-0.08,3.0,0.03,WIN,CHANDELIER,-0.35,5.36,-2.8,-2.77
621,2026-01-06 13:20:00,2026-01-06 14:15:00,SELL,4670.398,4671.90775,0.5,4679.6365,3.0795,-0.14,5.0,0.01,WIN,CHANDELIER,-0.11,2.01,-2.77,-2.76
622,2026-01-07 08:05:00,2026-01-07 09:20:00,SELL,4641.298,4638.193643,0.5,4648.647571,2.449857,-0.22,8.0,0.03,WIN,CHANDELIER,-0.12,3.77,-2.76,-2.73
623,2026-01-07 09:25:00,2026-01-07 10:05:00,SELL,4634.27,4641.972714,1.0,4641.972714,2.567571,-0.22,8.0,-0.05,LOSS,SL,0.23,0.0,-2.73,-2.78
624,2026-01-07 14:10:00,2026-01-07 14:40:00,SELL,4629.253,4636.512571,1.0,4636.512571,2.419857,-0.14,5.0,-0.05,LOSS,SL,0.34,0.0,-2.78,-2.83
625,2026-01-07 14:45:00,2026-01-07 15:20:00,SELL,4632.019,4632.289964,0.5,4637.733357,1.904786,-0.08,3.0,0.01,WIN,CHANDELIER,-0.13,2.36,-2.83,-2.82
626,2026-01-07 15:25:00,2026-01-07 15:55:00,SELL,4630.32,4637.452286,1.0,4637.452286,2.377429,-0.14,5.0,-0.05,LOSS,SL,0.33,0.0,-2.82,-2.86
627,2026-01-07 16:00:00,2026-01-07 16:25:00,SELL,4639.308,4645.300929,1.0,4645.300929,1.997643,-0.14,5.0,-0.04,LOSS,SL,0.27,0.0,-2.86,-2.9
628,2026-01-08 04:35:00,2026-01-08 05:05:00,SELL,4676.93,4683.417071,1.0,4683.417071,2.162357,-0.09,3.0,-0.04,LOSS,SL,0.48,0.0,-2.9,-2.94
629,2026-01-08 05:10:00,2026-01-08 05:35:00,SELL,4686.088,4691.797214,1.0,4691.797214,1.903071,-0.09,3.0,-0.04,LOSS,SL,0.41,0.0,-2.94,-2.98
630,2026-01-08 05:40:00,2026-01-08 06:10:00,SELL,4694.334,4698.384429,1.0,4698.384429,1.350143,-0.09,3.0,-0.03,LOSS,SL,0.29,0.0,-2.98,-3.01
631,2026-01-08 06:15:00,2026-01-08 06:35:00,SELL,4690.489,4689.243964,0.5,4696.251357,1.920786,-0.09,3.0,0.02,WIN,CHANDELIER,-0.18,3.15,-3.01,-2.99
632,2026-01-08 16:40:00,2026-01-08 17:30:00,SELL,4707.89,4705.688143,0.5,4716.874571,2.994857,-0.15,5.0,0.03,WIN,CHANDELIER,-0.17,3.24,-2.99,-2.96
633,2026-01-08 17:35:00,2026-01-08 18:50:00,SELL,4700.82,4694.191,0.5,4710.5325,3.2375,-0.24,8.0,0.04,WIN,CHANDELIER,-0.18,4.05,-2.96,-2.92
634,2026-01-09 12:30:00,2026-01-09 12:45:00,SELL,4714.526,4713.301786,0.5,4720.942143,2.138714,-0.23,8.0,0.02,WIN,CHANDELIER,-0.07,3.07,-2.92,-2.91
635,2026-01-09 12:50:00,2026-01-09 13:15:00,SELL,4710.306,4716.428143,1.0,4716.428143,2.040714,-0.23,8.0,-0.04,LOSS,SL,0.17,0.0,-2.91,-2.94
636,2026-01-09 13:20:00,2026-01-09 13:45:00,SELL,4715.134,4721.077214,1.0,4721.077214,1.981071,-0.15,5.0,-0.04,LOSS,SL,0.26,0.0,-2.94,-2.98
637,2026-01-09 13:50:00,2026-01-09 14:15:00,SELL,4717.015,4723.815571,1.0,4723.815571,2.266857,-0.09,3.0,-0.04,LOSS,SL,0.48,0.0,-2.98,-3.03
638,2026-01-09 14:20:00,2026-01-09 14:55:00,SELL,4725.228,4724.277393,0.5,4730.830071,1.867357,-0.09,3.0,0.01,WIN,CHANDELIER,-0.16,3.01,-3.03,-3.01
639,2026-01-09 20:30:00,2026-01-09 21:05:00,SELL,4745.805,4753.043786,1.0,4753.043786,2.412929,-0.15,5.0,-0.05,LOSS,SL,0.3,0.0,-3.01,-3.06
640,2026-01-10 00:00:00,2026-01-10 00:35:00,SELL,4732.667,4741.7165,1.0,4741.7165,3.0165,-0.15,5.0,-0.06,LOSS,SL,0.38,0.0,-3.06,-3.11
641,2026-01-10 00:40:00,2026-01-10 01:05:00,SELL,4744.14,4746.597214,1.0,4749.087214,1.649071,-0.09,3.0,-0.02,LOSS,CHANDELIER,0.17,1.51,-3.11,-3.13
642,2026-01-10 01:10:00,2026-01-10 01:30:00,SELL,4748.718,4753.545,1.0,4753.545,1.609,-0.09,3.0,-0.03,LOSS,SL,0.32,0.0,-3.13,-3.16
643,2026-01-10 07:00:00,2026-01-10 07:25:00,SELL,4797.054,4802.779286,1.0,4802.779286,1.908429,-0.09,3.0,-0.04,LOSS,SL,0.38,0.01,-3.16,-3.2
644,2026-01-10 07:30:00,2026-01-10 07:55:00,SELL,4804.61,4808.93,1.0,4808.93,1.44,-0.1,3.0,-0.03,LOSS,SL,0.28,0.0,-3.2,-3.22
645,2026-01-10 08:00:00,2026-01-10 08:05:00,SELL,4811.775,4812.3665,0.5,4816.05,1.425,-0.1,3.0,0.01,WIN,CHANDELIER,-0.07,2.08,-3.22,-3.22
646,2026-01-11 09:45:00,2026-01-11 09:50:00,SELL,4788.966,4784.763429,0.5,4794.621643,1.885214,-0.16,5.0,0.02,WIN,CHANDELIER,-0.16,4.23,-3.22,-3.19
647,2026-01-11 09:55:00,2026-01-11 10:05:00,SELL,4783.471,4777.703286,0.5,4789.387429,1.972143,-0.26,8.0,0.03,WIN,CHANDELIER,-0.12,4.92,-3.19,-3.16
648,2026-01-11 10:10:00,2026-01-11 11:00:00,SELL,4776.053,4782.638071,1.0,4784.109071,2.685357,-0.25,8.0,-0.04,LOSS,CHANDELIER,0.16,0.55,-3.16,-3.2
649,2026-01-11 11:15:00,2026-01-11 11:35:00,SELL,4782.024,4784.560857,1.0,4788.348857,2.108286,-0.16,5.0,-0.02,LOSS,CHANDELIER,0.1,1.8,-3.2,-3.22
650,2026-01-11 11:40:00,2026-01-11 11:45:00,SELL,4777.764,4774.935393,0.5,4784.608071,2.281357,-0.1,3.0,0.02,WIN,CHANDELIER,-0.24,3.74,-3.22,-3.19
651,2026-01-11 17:00:00,2026-01-11 17:05:00,SELL,4794.929,4795.484321,0.5,4801.519786,2.196929,-0.16,5.0,0.01,WIN,CHANDELIER,-0.08,2.25,-3.19,-3.18
652,2026-01-12 03:50:00,2026-01-12 04:30:00,SELL,4829.437,4837.117643,1.0,4837.117643,2.560214,-0.25,8.0,-0.05,LOSS,SL,0.19,0.0,-3.18,-3.23
653,2026-01-12 04:35:00,2026-01-12 04:55:00,SELL,4838.799,4841.328,1.0,4843.764,1.655,-0.16,5.0,-0.02,LOSS,CHANDELIER,0.1,1.47,-3.23,-3.25
654,2026-01-12 05:00:00,2026-01-12 05:35:00,SELL,4838.986,4843.906786,1.0,4844.829786,1.947929,-0.1,3.0,-0.03,LOSS,CHANDELIER,0.31,0.47,-3.25,-3.28
655,2026-01-12 05:40:00,2026-01-12 06:10:00,SELL,4834.46,4842.5765,1.0,4842.5765,2.7055,-0.1,3.0,-0.05,LOSS,SL,0.51,0.0,-3.28,-3.33
656,2026-01-12 06:15:00,2026-01-12 06:55:00,SELL,4844.664,4851.865286,1.0,4851.865286,2.400429,-0.1,3.0,-0.04,LOSS,SL,0.45,0.0,-3.33,-3.37
657,2026-01-12 09:05:00,2026-01-12 09:45:00,SELL,4856.117,4855.21375,0.5,4863.1835,2.3555,-0.1,3.0,0.02,WIN,CHANDELIER,-0.17,2.88,-3.37,-3.35
658,2026-01-13 04:45:00,2026-01-13 05:30:00,SELL,4811.673,4817.381571,1.0,4817.381571,1.902857,-0.17,5.0,-0.04,LOSS,SL,0.21,0.0,-3.35,-3.39
659,2026-01-13 05:35:00,2026-01-13 05:55:00,SELL,4819.494,4825.0155,1.0,4825.0155,1.8405,-0.17,5.0,-0.03,LOSS,SL,0.2,0.0,-3.39,-3.42
660,2026-01-13 06:00:00,2026-01-13 06:20:00,SELL,4826.732,4831.860714,1.0,4831.860714,1.709571,-0.1,3.0,-0.03,LOSS,SL,0.31,0.0,-3.42,-3.46
661,2026-01-13 06:25:00,2026-01-13 06:35:00,SELL,4830.711,4826.991571,0.5,4835.376857,1.555286,-0.1,3.0,0.02,WIN,CHANDELIER,-0.2,4.39,-3.46,-3.43
662,2026-01-13 06:40:00,2026-01-13 06:50:00,SELL,4825.622,4824.360643,0.5,4831.969571,2.115857,-0.17,5.0,0.02,WIN,CHANDELIER,-0.1,3.1,-3.43,-3.42
663,2026-01-14 06:15:00,2026-01-14 06:50:00,SELL,4804.283,4809.852571,1.0,4812.112571,2.609857,-0.27,8.0,-0.03,LOSS,CHANDELIER,0.13,0.87,-3.42,-3.45
664,2026-01-14 06:55:00,2026-01-14 07:25:00,SELL,4804.615,4800.878786,0.5,4813.551143,2.978714,-0.17,5.0,0.03,WIN,CHANDELIER,-0.18,3.75,-3.45,-3.42
665,2026-01-14 07:30:00,2026-01-14 08:35:00,SELL,4796.121,4796.655,0.5,4804.911,2.93,-0.17,5.0,0.02,WIN,CHANDELIER,-0.1,2.32,-3.42,-3.41
666,2026-01-14 08:40:00,2026-01-14 09:25:00,SELL,4798.915,4803.680714,1.0,4805.750714,2.278571,-0.27,8.0,-0.03,LOSS,CHANDELIER,0.11,0.91,-3.41,-3.44
667,2026-01-14 18:30:00,2026-01-14 18:40:00,SELL,4713.973,4713.828679,0.5,4719.568214,1.865071,-0.17,5.0,0.01,WIN,CHANDELIER,-0.07,2.58,-3.44,-3.42
668,2026-01-14 18:45:00,2026-01-14 19:00:00,SELL,4710.669,4710.256143,0.5,4716.449571,1.926857,-0.17,5.0,0.01,WIN,CHANDELIER,-0.08,2.71,-3.42,-3.41
669,2026-01-15 05:35:00,2026-01-15 05:45:00,SELL,4700.939,4695.056857,0.5,4706.610286,1.890429,-0.27,8.0,0.03,WIN,CHANDELIER,-0.11,5.11,-3.41,-3.38
670,2026-01-15 05:50:00,2026-01-15 05:55:00,SELL,4689.827,4690.680143,0.5,4697.395571,2.522857,-0.27,8.0,0.01,WIN,CHANDELIER,-0.05,2.16,-3.38,-3.36
671,2026-01-15 06:00:00,2026-01-15 06:40:00,SELL,4685.855,4694.567429,1.0,4694.567429,2.904143,-0.27,8.0,-0.06,LOSS,SL,0.21,0.0,-3.36,-3.42
672,2026-01-15 06:45:00,2026-01-15 07:15:00,SELL,4696.322,4700.129571,1.0,4704.244571,2.640857,-0.17,5.0,-0.02,LOSS,CHANDELIER,0.14,1.56,-3.42,-3.44
673,2026-01-15 07:20:00,2026-01-15 07:25:00,SELL,4688.926,4687.212893,0.5,4696.223071,2.432357,-0.1,3.0,0.02,WIN,CHANDELIER,-0.2,3.2,-3.44,-3.42
674,2026-01-15 07:30:00,2026-01-15 08:05:00,SELL,4683.486,4692.038357,1.0,4692.038357,2.850786,-0.17,5.0,-0.05,LOSS,SL,0.32,0.0,-3.42,-3.48
675,2026-01-16 17:05:00,2026-01-16 17:20:00,SELL,4716.864,4721.140929,1.0,4721.140929,1.425643,-0.17,5.0,-0.03,LOSS,SL,0.16,0.0,-3.48,-3.51
676,2026-01-16 17:25:00,2026-01-16 17:30:00,SELL,4717.214,4715.365143,0.5,4722.418571,1.734857,-0.11,3.0,0.02,WIN,CHANDELIER,-0.16,3.57,-3.51,-3.49
677,2026-01-16 17:35:00,2026-01-16 18:00:00,SELL,4712.61,4719.141857,1.0,4719.141857,2.177286,-0.17,5.0,-0.04,LOSS,SL,0.24,0.0,-3.49,-3.53
678,2026-01-16 18:05:00,2026-01-16 18:20:00,SELL,4720.701,4720.819393,0.5,4727.131071,2.143357,-0.18,5.0,0.01,WIN,CHANDELIER,-0.08,2.44,-3.53,-3.52
679,2026-01-16 18:25:00,2026-01-16 18:30:00,SELL,4717.2,4718.159214,0.5,4725.099857,2.633286,-0.18,5.0,0.01,WIN,CHANDELIER,-0.08,2.14,-3.52,-3.5
680,2026-01-16 18:35:00,2026-01-16 18:55:00,SELL,4713.264,4713.297643,0.5,4721.423571,2.719857,-0.28,8.0,0.02,WIN,CHANDELIER,-0.06,2.49,-3.5,-3.49
681,2026-01-17 08:40:00,2026-01-17 09:10:00,SELL,4721.502,4715.594857,0.5,4729.667786,2.721929,-0.28,8.0,0.04,WIN,CHANDELIER,-0.13,4.17,-3.49,-3.45
682,2026-01-17 09:30:00,2026-01-17 09:50:00,SELL,4716.047,4714.095964,0.5,4724.953357,2.968786,-0.28,8.0,0.03,WIN,CHANDELIER,-0.09,3.16,-3.45,-3.43
683,2026-01-17 09:55:00,2026-01-17 10:35:00,SELL,4709.21,4719.287429,1.0,4719.287429,3.359143,-0.27,8.0,-0.06,LOSS,SL,0.23,0.0,-3.43,-3.49
684,2026-01-17 15:15:00,2026-01-17 15:55:00,SELL,4697.857,4697.891143,0.5,4705.671571,2.604857,-0.17,5.0,0.02,WIN,CHANDELIER,-0.09,2.49,-3.49,-3.47
685,2026-01-17 16:00:00,2026-01-17 16:35:00,SELL,4699.559,4708.242929,1.0,4708.242929,2.894643,-0.17,5.0,-0.06,LOSS,SL,0.32,0.15,-3.47,-3.53
686,2026-01-17 16:40:00,2026-01-17 16:45:00,SELL,4710.066,4710.756714,0.5,4715.232857,1.722286,-0.18,5.0,0.01,WIN,CHANDELIER,-0.05,2.1,-3.53,-3.52
687,2026-01-18 22:45:00,2026-01-18 23:55:00,SELL,4730.164,4737.008071,1.0,4738.646071,2.827357,-0.18,5.0,-0.04,LOSS,CHANDELIER,0.25,0.58,-3.52,-3.56
688,2026-01-19 00:00:00,2026-01-19 00:25:00,SELL,4738.784,4744.894786,1.0,4744.894786,2.036929,-0.18,5.0,-0.04,LOSS,SL,0.22,0.0,-3.56,-3.6
689,2026-01-19 00:30:00,2026-01-19 00:40:00,SELL,4747.266,4743.925286,0.5,4752.225429,1.653143,-0.11,3.0,0.02,WIN,CHANDELIER,-0.19,4.02,-3.6,-3.58
690,2026-01-19 07:40:00,2026-01-19 07:55:00,SELL,4718.577,4717.452357,0.5,4725.633429,2.352143,-0.18,5.0,0.02,WIN,CHANDELIER,-0.1,2.98,-3.58,-3.56
691,2026-01-19 08:00:00,2026-01-19 08:40:00,SELL,4713.917,4718.583571,1.0,4720.870571,2.317857,-0.28,8.0,-0.03,LOSS,CHANDELIER,0.1,0.99,-3.56,-3.59
692,2026-01-19 08:45:00,2026-01-19 09:25:00,SELL,4721.115,4728.141214,1.0,4728.141214,2.342071,-0.18,5.0,-0.04,LOSS,SL,0.25,0.0,-3.59,-3.64
693,2026-01-19 09:30:00,2026-01-19 09:35:00,SELL,4724.272,4724.979286,0.5,4729.659143,1.795714,-0.11,3.0,0.01,WIN,CHANDELIER,-0.08,2.11,-3.64,-3.63
694,2026-01-20 01:35:00,2026-01-20 02:05:00,SELL,4676.417,4682.023143,1.0,4682.023143,1.868714,-0.18,5.0,-0.04,LOSS,SL,0.2,0.0,-3.63,-3.66
695,2026-01-20 02:10:00,2026-01-20 02:40:00,SELL,4673.893,4681.592071,1.0,4681.592071,2.566357,-0.18,5.0,-0.05,LOSS,SL,0.27,0.0,-3.66,-3.71
696,2026-01-20 02:45:00,2026-01-20 02:55:00,SELL,4683.764,4674.412,0.5,4690.091,2.109,-0.11,3.0,0.04,WIN,CHANDELIER,-0.39,6.43,-3.71,-3.67
697,2026-01-20 03:00:00,2026-01-20 04:05:00,SELL,4672.761,4682.076,1.0,4682.076,3.105,-0.18,5.0,-0.06,LOSS,SL,0.33,0.0,-3.67,-3.73
698,2026-01-20 10:50:00,2026-01-20 11:20:00,SELL,4656.795,4663.696071,1.0,4663.696071,2.300357,-0.19,5.0,-0.04,LOSS,SL,0.24,0.0,-3.73,-3.77
699,2026-01-20 11:25:00,2026-01-20 12:00:00,SELL,4651.447,4660.072,1.0,4660.072,2.875,-0.11,3.0,-0.06,LOSS,SL,0.49,0.0,-3.77,-3.83
700,2026-01-21 00:45:00,2026-01-21 01:20:00,SELL,4684.675,4692.154857,1.0,4692.154857,2.493286,-0.11,3.0,-0.05,LOSS,SL,0.42,0.0,-3.83,-3.88
701,2026-01-21 01:25:00,2026-01-21 01:50:00,SELL,4692.339,4699.0335,1.0,4699.0335,2.2315,-0.12,3.0,-0.04,LOSS,SL,0.37,0.0,-3.88,-3.92
702,2026-01-21 01:55:00,2026-01-21 02:10:00,SELL,4700.718,4696.399714,0.5,4705.082571,1.454857,-0.12,3.0,0.02,WIN,CHANDELIER,-0.2,4.97,-3.92,-3.9
703,2026-01-21 02:15:00,2026-01-21 02:35:00,SELL,4688.983,4688.112857,0.5,4696.450429,2.489143,-0.19,5.0,0.02,WIN,CHANDELIER,-0.1,2.85,-3.9,-3.88
704,2026-01-21 02:40:00,2026-01-21 03:15:00,SELL,4683.719,4682.778643,0.5,4693.276571,3.185857,-0.31,8.0,0.02,WIN,CHANDELIER,-0.08,2.8,-3.88,-3.85
705,2026-01-21 08:55:00,2026-01-21 09:20:00,SELL,4702.088,4708.160429,1.0,4708.160429,2.024143,-0.31,8.0,-0.04,LOSS,SL,0.13,0.0,-3.85,-3.89
706,2026-01-22 01:30:00,2026-01-22 01:50:00,SELL,4739.688,4742.805357,1.0,4746.299357,2.203786,-0.19,5.0,-0.02,LOSS,CHANDELIER,0.1,1.59,-3.89,-3.91
707,2026-01-22 01:55:00,2026-01-22 02:20:00,SELL,4738.784,4742.982429,1.0,4746.791429,2.669143,-0.12,3.0,-0.03,LOSS,CHANDELIER,0.23,1.43,-3.91,-3.94
708,2026-01-22 02:25:00,2026-01-22 02:55:00,SELL,4731.908,4740.323429,1.0,4740.323429,2.805143,-0.12,3.0,-0.05,LOSS,SL,0.45,0.0,-3.94,-3.99
709,2026-01-22 03:00:00,2026-01-22 03:30:00,SELL,4741.93,4744.375286,1.0,4748.957286,2.342429,-0.12,3.0,-0.02,LOSS,CHANDELIER,0.13,1.96,-3.99,-4.01
710,2026-01-22 05:25:00,2026-01-22 05:45:00,SELL,4747.527,4752.993643,1.0,4752.993643,1.822214,-0.12,3.0,-0.03,LOSS,SL,0.29,0.0,-4.01,-4.04
711,2026-01-22 05:50:00,2026-01-22 06:00:00,SELL,4749.538,4747.217929,0.5,4755.608714,2.023571,-0.12,3.0,0.02,WIN,CHANDELIER,-0.17,3.65,-4.04,-4.02
712,2026-01-23 05:55:00,2026-01-23 06:20:00,SELL,4727.427,4733.8515,1.0,4733.8515,2.1415,-0.2,5.0,-0.04,LOSS,SL,0.2,0.0,-4.02,-4.06
713,2026-01-23 06:25:00,2026-01-23 06:55:00,SELL,4727.623,4722.571429,0.5,4733.715143,2.030714,-0.2,5.0,0.03,WIN,CHANDELIER,-0.14,4.49,-4.06,-4.03
714,2026-01-23 07:00:00,2026-01-23 07:45:00,SELL,4720.899,4714.266714,0.5,4729.567071,2.889357,-0.2,5.0,0.04,WIN,CHANDELIER,-0.2,4.3,-4.03,-4.0
715,2026-01-23 11:25:00,2026-01-23 11:35:00,SELL,4706.054,4697.832,0.5,4713.8495,2.5985,-0.32,8.0,0.04,WIN,CHANDELIER,-0.13,5.16,-4.0,-3.95
716,2026-01-23 11:40:00,2026-01-23 12:30:00,SELL,4694.393,4705.304857,1.0,4705.304857,3.637286,-0.32,8.0,-0.07,LOSS,SL,0.22,0.0,-3.95,-4.02
717,2026-01-23 12:35:00,2026-01-23 12:55:00,SELL,4707.783,4698.554714,0.5,4715.110071,2.442357,-0.2,5.0,0.04,WIN,CHANDELIER,-0.22,5.78,-4.02,-3.98
718,2026-01-24 17:30:00,2026-01-24 18:20:00,SELL,4817.529,4820.017214,1.0,4824.024214,2.165071,-0.2,5.0,-0.02,LOSS,CHANDELIER,0.08,1.85,-3.98,-3.99
719,2026-01-24 18:25:00,2026-01-24 19:05:00,SELL,4821.664,4828.420857,1.0,4828.420857,2.252286,-0.2,5.0,-0.04,LOSS,SL,0.21,0.0,-3.99,-4.03
