time,epoch,open,high,low,close
2026-04-30 15:59:00+00:00,1777564740,0.71837,0.71842,0.71829,0.71829
2026-04-30 16:00:00+00:00,1777564800,0.71829,0.71838,0.71822,0.71833
2026-04-30 16:01:00+00:00,1777564860,0.71831,0.71844,0.71829,0.71833
2026-04-30 16:02:00+00:00,1777564920,0.71833,0.71835,0.71828,0.7183
2026-04-30 16:03:00+00:00,1777564980,0.71829,0.71841,0.71829,0.71834
2026-04-30 16:04:00+00:00,1777565040,0.71834,0.71874,0.71834,0.71873
2026-04-30 16:05:00+00:00,1777565100,0.71873,0.71894,0.71873,0.71894
2026-04-30 16:06:00+00:00,1777565160,0.71895,0.71906,0.71891,0.71904
2026-04-30 16:07:00+00:00,1777565220,0.71903,0.71903,0.71881,0.71903
2026-04-30 16:08:00+00:00,1777565280,0.71902,0.71905,0.71875,0.71875
2026-04-30 16:09:00+00:00,1777565340,0.71875,0.71876,0.71859,0.71862
2026-04-30 16:10:00+00:00,1777565400,0.71862,0.71881,0.71859,0.71877
2026-04-30 16:11:00+00:00,1777565460,0.71876,0.71876,0.71838,0.71838
2026-04-30 16:12:00+00:00,1777565520,0.71838,0.71854,0.71838,0.71852
2026-04-30 16:13:00+00:00,1777565580,0.71852,0.71852,0.71834,0.71834
2026-04-30 16:14:00+00:00,1777565640,0.71834,0.71835,0.71821,0.71828
2026-04-30 16:15:00+00:00,1777565700,0.71827,0.71828,0.71818,0.71818
2026-04-30 16:16:00+00:00,1777565760,0.71818,0.71818,0.71802,0.71803
2026-04-30 16:17:00+00:00,1777565820,0.71803,0.71806,0.71802,0.71802
2026-04-30 16:18:00+00:00,1777565880,0.71802,0.71804,0.71787,0.71789
2026-04-30 16:19:00+00:00,1777565940,0.71785,0.71801,0.71781,0.71799
2026-04-30 16:20:00+00:00,1777566000,0.71799,0.71808,0.71798,0.71799
2026-04-30 16:21:00+00:00,1777566060,0.71799,0.71804,0.71795,0.71796
2026-04-30 16:22:00+00:00,1777566120,0.71793,0.71804,0.71792,0.71798
2026-04-30 16:23:00+00:00,1777566180,0.71796,0.718,0.71783,0.71784
2026-04-30 16:24:00+00:00,1777566240,0.71784,0.71794,0.71783,0.71793
2026-04-30 16:25:00+00:00,1777566300,0.71793,0.71794,0.71785,0.71789
2026-04-30 16:26:00+00:00,1777566360,0.71789,0.71801,0.71788,0.71789
2026-04-30 16:27:00+00:00,1777566420,0.71791,0.71794,0.71787,0.71789
2026-04-30 16:28:00+00:00,1777566480,0.71789,0.71793,0.71787,0.71791
2026-04-30 16:29:00+00:00,1777566540,0.71791,0.71803,0.71791,0.71799
2026-04-30 16:30:00+00:00,1777566600,0.71798,0.71801,0.71794,0.71799
2026-04-30 16:31:00+00:00,1777566660,0.718,0.71803,0.7179,0.71792
2026-04-30 16:32:00+00:00,1777566720,0.71791,0.71804,0.71785,0.71804
2026-04-30 16:33:00+00:00,1777566780,0.71804,0.71804,0.71798,0.718
2026-04-30 16:34:00+00:00,1777566840,0.71799,0.71815,0.71799,0.71815
2026-04-30 16:35:00+00:00,1777566900,0.71815,0.71823,0.71812,0.71822
2026-04-30 16:36:00+00:00,1777566960,0.71822,0.71825,0.71819,0.71819
2026-04-30 16:37:00+00:00,1777567020,0.71819,0.7182,0.71812,0.71819
2026-04-30 16:38:00+00:00,1777567080,0.7182,0.71835,0.7182,0.71829
2026-04-30 16:39:00+00:00,1777567140,0.71829,0.71829,0.71824,0.71828
2026-04-30 16:40:00+00:00,1777567200,0.71828,0.71834,0.71823,0.71826
2026-04-30 16:41:00+00:00,1777567260,0.71826,0.7183,0.71825,0.7183
2026-04-30 16:42:00+00:00,1777567320,0.7183,0.71837,0.71829,0.71836
2026-04-30 16:43:00+00:00,1777567380,0.71839,0.71843,0.71833,0.71833
2026-04-30 16:44:00+00:00,1777567440,0.71833,0.71837,0.71823,0.71823
2026-04-30 16:45:00+00:00,1777567500,0.71823,0.71825,0.71817,0.71822
2026-04-30 16:46:00+00:00,1777567560,0.71821,0.71828,0.71815,0.71827
2026-04-30 16:47:00+00:00,1777567620,0.71827,0.71828,0.7182,0.71826
2026-04-30 16:48:00+00:00,1777567680,0.71826,0.71826,0.71819,0.71824
2026-04-30 16:49:00+00:00,1777567740,0.71824,0.71839,0.71824,0.71837
2026-04-30 16:50:00+00:00,1777567800,0.71837,0.71837,0.71832,0.71832
2026-04-30 16:51:00+00:00,1777567860,0.71832,0.71833,0.71814,0.71816
2026-04-30 16:52:00+00:00,1777567920,0.71819,0.71822,0.71814,0.71819
