time,epoch,open,high,low,close
2026-05-01 12:13:00+00:00,1777637580,156.611,156.614,156.537,156.548
2026-05-01 12:14:00+00:00,1777637640,156.545,156.548,156.487,156.526
2026-05-01 12:15:00+00:00,1777637700,156.528,156.551,156.518,156.551
2026-05-01 12:16:00+00:00,1777637760,156.551,156.555,156.518,156.543
2026-05-01 12:17:00+00:00,1777637820,156.543,156.546,156.479,156.496
2026-05-01 12:18:00+00:00,1777637880,156.497,156.506,156.456,156.479
2026-05-01 12:19:00+00:00,1777637940,156.478,156.522,156.469,156.483
2026-05-01 12:20:00+00:00,1777638000,156.482,156.517,156.473,156.516
2026-05-01 12:21:00+00:00,1777638060,156.515,156.516,156.457,156.458
2026-05-01 12:22:00+00:00,1777638120,156.45,156.485,156.445,156.449
2026-05-01 12:23:00+00:00,1777638180,156.444,156.444,156.392,156.431
2026-05-01 12:24:00+00:00,1777638240,156.423,156.471,156.423,156.468
2026-05-01 12:25:00+00:00,1777638300,156.468,156.468,156.426,156.447
2026-05-01 12:26:00+00:00,1777638360,156.454,156.456,156.429,156.442
2026-05-01 12:27:00+00:00,1777638420,156.442,156.464,156.433,156.459
