strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,50,0.0,24,—,True,—,876,0.4063926940639269,1.25910960218867,0.15255136986301368,1.2865613098903104,11,79.63636363636364,21.0,0.3
PULLBACK,21,0.0,24,—,False,—,1733,0.40507789959607615,1.2577764192843601,0.15134391229082517,1.228668097364809,11,157.54545454545453,13.0,0.5
PULLBACK,100,0.0,6,—,True,—,954,0.4570230607966457,1.2566367475670477,0.1245293501048218,1.4743369483517663,11,86.72727272727273,50.0,0.3
PULLBACK,50,0.0,6,—,True,—,2297,0.46016543317370484,1.2563957022270358,0.12212059207662167,1.3424379049277586,11,208.8181818181818,21.0,0.75
PULLBACK,21,0.0,18,—,False,—,2265,0.41898454746136865,1.2548380270704007,0.14568476821192053,1.320436562574581,11,205.9090909090909,21.0,1.0
PULLBACK,100,0.0,6,—,True,—,1581,0.46236559139784944,1.2535979084266273,0.11963693864642633,1.3585405093976584,11,143.72727272727272,21.0,0.3
SPIKE,21,1.5,24,SELL,False,counter,307,0.3941368078175896,1.251912217519503,0.15083387622149835,1.1225102040816326,11,27.90909090909091,,
PULLBACK,50,0.0,18,—,False,—,1586,0.41172761664564944,1.2502911415477271,0.14459142496847416,1.164988104345487,11,144.1818181818182,21.0,0.3
SPIKE,50,1.5,12,SELL,False,counter,372,0.40860215053763443,1.2497804511846193,0.14221236559139785,1.0945927352779306,10,37.2,,
PULLBACK,50,0.0,6,—,False,—,2442,0.45904995904995904,1.2494766391525138,0.11965847665847666,1.3192329706155044,11,222.0,21.0,0.5
PULLBACK,50,0.0,6,—,False,—,2467,0.4572355087150385,1.2483020718810425,0.12065991082286177,1.2356747305887401,11,224.27272727272728,21.0,0.75
PULLBACK,100,0.0,12,—,True,—,1180,0.4101694915254237,1.2470000872003228,0.14162796610169492,1.1098040088591115,11,107.27272727272727,50.0,0.75
PULLBACK,21,0.0,18,—,False,—,1839,0.4089178901576944,1.2464542073249958,0.14336813485589994,1.3381374848027463,11,167.1818181818182,13.0,0.3
SPIKE,21,1.5,18,SELL,False,counter,321,0.3894080996884735,1.245504019016045,0.14671962616822432,1.173504205681638,11,29.181818181818183,,
PULLBACK,50,0.0,6,—,True,—,2451,0.45777233782129745,1.242845457837519,0.11737698898408815,1.3501200301389544,11,222.8181818181818,13.0,0.75
PULLBACK,50,0.0,6,—,True,—,2465,0.44949290060851926,1.2428196734811519,0.11961947261663285,1.2061605611027484,11,224.0909090909091,13.0,1.0
PULLBACK,21,0.0,24,—,False,—,1871,0.40138963121325494,1.2412522687337753,0.14265526456440403,1.3611689407533778,11,170.0909090909091,13.0,0.75
PULLBACK,21,0.0,24,—,False,—,1524,0.40288713910761154,1.2410878133759493,0.14284120734908137,1.1617715498285746,11,138.54545454545453,13.0,0.3
