time,epoch,open,high,low,close
2026-04-30 14:06:00+00:00,1777557960,73.171,73.2716,73.1576,73.1671
2026-04-30 14:07:00+00:00,1777558020,73.1635,73.2376,73.141,73.2099
2026-04-30 14:08:00+00:00,1777558080,73.2099,73.2295,73.0441,73.0441
2026-04-30 14:09:00+00:00,1777558140,73.032,73.1598,73.031,73.1598
2026-04-30 14:10:00+00:00,1777558200,73.1556,73.1556,73.0476,73.0695
2026-04-30 14:11:00+00:00,1777558260,73.0726,73.1065,73.0501,73.07
2026-04-30 14:12:00+00:00,1777558320,73.071,73.147,73.0665,73.0945
2026-04-30 14:13:00+00:00,1777558380,73.0896,73.248,73.0896,73.1935
2026-04-30 14:14:00+00:00,1777558440,73.1938,73.2042,73.1436,73.1795
2026-04-30 14:15:00+00:00,1777558500,73.1835,73.2413,73.14,73.2345
2026-04-30 14:16:00+00:00,1777558560,73.2254,73.2254,73.0479,73.0613
2026-04-30 14:17:00+00:00,1777558620,73.0597,73.1559,73.0481,73.1057
2026-04-30 14:18:00+00:00,1777558680,73.1114,73.2623,73.106,73.239
2026-04-30 14:19:00+00:00,1777558740,73.2436,73.3273,73.2345,73.3021
2026-04-30 14:20:00+00:00,1777558800,73.2985,73.3332,73.284,73.2873
2026-04-30 14:21:00+00:00,1777558860,73.3003,73.3319,73.26,73.3037
2026-04-30 14:22:00+00:00,1777558920,73.3003,73.4194,73.279,73.3903
2026-04-30 14:23:00+00:00,1777558980,73.3795,73.4112,73.329,73.3466
2026-04-30 14:24:00+00:00,1777559040,73.3487,73.3946,73.3221,73.3743
